  0.8968000E+01 -0.3929067E+01 -0.6006945E+01  0.2536782E+02
  0.8969000E+01 -0.3949845E+01 -0.6058429E+01  0.2532378E+02
  0.8970000E+01 -0.3970931E+01 -0.6110340E+01  0.2528018E+02
  0.8971000E+01 -0.3992325E+01 -0.6162681E+01  0.2523703E+02
  0.8972000E+01 -0.4014029E+01 -0.6215457E+01  0.2519433E+02
  0.8973000E+01 -0.4036043E+01 -0.6268672E+01  0.2515209E+02
  0.8974000E+01 -0.4058369E+01 -0.6322330E+01  0.2511032E+02
  0.8975000E+01 -0.4081009E+01 -0.6376435E+01  0.2506902E+02
  0.8976000E+01 -0.4103963E+01 -0.6430992E+01  0.2502819E+02
  0.8977000E+01 -0.4127234E+01 -0.6486005E+01  0.2498784E+02
  0.8978000E+01 -0.4150821E+01 -0.6541478E+01  0.2494798E+02
  0.8979000E+01 -0.4174728E+01 -0.6597414E+01  0.2490860E+02
  0.8980000E+01 -0.4198955E+01 -0.6653819E+01  0.2486972E+02
  0.8981000E+01 -0.4223503E+01 -0.6710697E+01  0.2483134E+02
  0.8982000E+01 -0.4248375E+01 -0.6768051E+01  0.2479347E+02
  0.8983000E+01 -0.4273572E+01 -0.6825886E+01  0.2475610E+02
  0.8984000E+01 -0.4299095E+01 -0.6884206E+01  0.2471926E+02
  0.8985000E+01 -0.4324946E+01 -0.6943015E+01  0.2468294E+02
  0.8986000E+01 -0.4351127E+01 -0.7002318E+01  0.2464714E+02
  0.8987000E+01 -0.4377639E+01 -0.7062118E+01  0.2461189E+02
  0.8988000E+01 -0.4404484E+01 -0.7122419E+01  0.2457717E+02
  0.8989000E+01 -0.4431663E+01 -0.7183226E+01  0.2454300E+02
  0.8990000E+01 -0.4459179E+01 -0.7244543E+01  0.2450939E+02
  0.8991000E+01 -0.4487032E+01 -0.7306374E+01  0.2447633E+02
  0.8992000E+01 -0.4515226E+01 -0.7368723E+01  0.2444385E+02
  0.8993000E+01 -0.4543761E+01 -0.7431594E+01  0.2441193E+02
  0.8994000E+01 -0.4572639E+01 -0.7494991E+01  0.2438060E+02
  0.8995000E+01 -0.4601863E+01 -0.7558918E+01  0.2434986E+02
  0.8996000E+01 -0.4631433E+01 -0.7623378E+01  0.2431971E+02
  0.8997000E+01 -0.4661353E+01 -0.7688377E+01  0.2429017E+02
  0.8998000E+01 -0.4691623E+01 -0.7753918E+01  0.2426123E+02
  0.8999000E+01 -0.4722246E+01 -0.7820004E+01  0.2423291E+02
  0.9000000E+01 -0.4753223E+01 -0.7886640E+01  0.2420522E+02
  0.9001000E+01 -0.4784557E+01 -0.7953830E+01  0.2417816E+02
  0.9002000E+01 -0.4816250E+01 -0.8021577E+01  0.2415174E+02
  0.9003000E+01 -0.4848303E+01 -0.8089884E+01  0.2412597E+02
  0.9004000E+01 -0.4880719E+01 -0.8158756E+01  0.2410086E+02
  0.9005000E+01 -0.4913500E+01 -0.8228197E+01  0.2407641E+02
  0.9006000E+01 -0.4946647E+01 -0.8298209E+01  0.2405263E+02
  0.9007000E+01 -0.4980162E+01 -0.8368797E+01  0.2402954E+02
  0.9008000E+01 -0.5014049E+01 -0.8439964E+01  0.2400714E+02
  0.9009000E+01 -0.5048308E+01 -0.8511713E+01  0.2398544E+02
  0.9010000E+01 -0.5082942E+01 -0.8584048E+01  0.2396445E+02
  0.9011000E+01 -0.5117953E+01 -0.8656971E+01  0.2394418E+02
  0.9012000E+01 -0.5153343E+01 -0.8730487E+01  0.2392463E+02
  0.9013000E+01 -0.5189114E+01 -0.8804599E+01  0.2390582E+02
  0.9014000E+01 -0.5225269E+01 -0.8879309E+01  0.2388776E+02
  0.9015000E+01 -0.5261810E+01 -0.8954620E+01  0.2387046E+02
  0.9016000E+01 -0.5298738E+01 -0.9030536E+01  0.2385392E+02
  0.9017000E+01 -0.5336056E+01 -0.9107059E+01  0.2383816E+02
  0.9018000E+01 -0.5373766E+01 -0.9184193E+01  0.2382319E+02
  0.9019000E+01 -0.5411870E+01 -0.9261939E+01  0.2380901E+02
  0.9020000E+01 -0.5450371E+01 -0.9340301E+01  0.2379565E+02
  0.9021000E+01 -0.5489270E+01 -0.9419280E+01  0.2378310E+02
  0.9022000E+01 -0.5528570E+01 -0.9498880E+01  0.2377138E+02
  0.9023000E+01 -0.5568273E+01 -0.9579102E+01  0.2376051E+02
  0.9024000E+01 -0.5608382E+01 -0.9659949E+01  0.2375049E+02
  0.9025000E+01 -0.5648897E+01 -0.9741422E+01  0.2374133E+02
  0.9026000E+01 -0.5689822E+01 -0.9823524E+01  0.2373305E+02
  0.9027000E+01 -0.5731160E+01 -0.9906257E+01  0.2372565E+02
  0.9028000E+01 -0.5772910E+01 -0.9989621E+01  0.2371916E+02
  0.9029000E+01 -0.5815078E+01 -0.1007362E+02  0.2371358E+02
  0.9030000E+01 -0.5857663E+01 -0.1015825E+02  0.2370892E+02
  0.9031000E+01 -0.5900669E+01 -0.1024352E+02  0.2370520E+02
  0.9032000E+01 -0.5944097E+01 -0.1032943E+02  0.2370243E+02
  0.9033000E+01 -0.5987951E+01 -0.1041597E+02  0.2370062E+02
  0.9034000E+01 -0.6032231E+01 -0.1050316E+02  0.2369979E+02
  0.9035000E+01 -0.6076940E+01 -0.1059098E+02  0.2369995E+02
  0.9036000E+01 -0.6122081E+01 -0.1067944E+02  0.2370111E+02
  0.9037000E+01 -0.6167654E+01 -0.1076855E+02  0.2370329E+02
  0.9038000E+01 -0.6213663E+01 -0.1085829E+02  0.2370649E+02
  0.9039000E+01 -0.6260110E+01 -0.1094868E+02  0.2371075E+02
  0.9040000E+01 -0.6306995E+01 -0.1103970E+02  0.2371606E+02
  0.9041000E+01 -0.6354322E+01 -0.1113136E+02  0.2372244E+02
  0.9042000E+01 -0.6402093E+01 -0.1122366E+02  0.2372991E+02
  0.9043000E+01 -0.6450308E+01 -0.1131660E+02  0.2373849E+02
  0.9044000E+01 -0.6498971E+01 -0.1141018E+02  0.2374818E+02
  0.9045000E+01 -0.6548083E+01 -0.1150439E+02  0.2375901E+02
  0.9046000E+01 -0.6597646E+01 -0.1159923E+02  0.2377098E+02
  0.9047000E+01 -0.6647662E+01 -0.1169471E+02  0.2378412E+02
  0.9048000E+01 -0.6698133E+01 -0.1179081E+02  0.2379844E+02
  0.9049000E+01 -0.6749060E+01 -0.1188754E+02  0.2381395E+02
  0.9050000E+01 -0.6800444E+01 -0.1198489E+02  0.2383068E+02
  0.9051000E+01 -0.6852289E+01 -0.1208287E+02  0.2384863E+02
  0.9052000E+01 -0.6904595E+01 -0.1218146E+02  0.2386783E+02
  0.9053000E+01 -0.6957363E+01 -0.1228066E+02  0.2388829E+02
  0.9054000E+01 -0.7010596E+01 -0.1238047E+02  0.2391003E+02
  0.9055000E+01 -0.7064295E+01 -0.1248089E+02  0.2393307E+02
  0.9056000E+01 -0.7118461E+01 -0.1258192E+02  0.2395741E+02
  0.9057000E+01 -0.7173095E+01 -0.1268353E+02  0.2398309E+02
  0.9058000E+01 -0.7228200E+01 -0.1278574E+02  0.2401012E+02
  0.9059000E+01 -0.7283775E+01 -0.1288853E+02  0.2403851E+02
  0.9060000E+01 -0.7339823E+01 -0.1299190E+02  0.2406828E+02
  0.9061000E+01 -0.7396344E+01 -0.1309585E+02  0.2409946E+02
  0.9062000E+01 -0.7453339E+01 -0.1320036E+02  0.2413205E+02
  0.9063000E+01 -0.7510809E+01 -0.1330543E+02  0.2416609E+02
  0.9064000E+01 -0.7568755E+01 -0.1341105E+02  0.2420158E+02
  0.9065000E+01 -0.7627178E+01 -0.1351721E+02  0.2423855E+02
  0.9066000E+01 -0.7686078E+01 -0.1362391E+02  0.2427701E+02
  0.9067000E+01 -0.7745457E+01 -0.1373113E+02  0.2431698E+02
  0.9068000E+01 -0.7805313E+01 -0.1383887E+02  0.2435849E+02
  0.9069000E+01 -0.7865649E+01 -0.1394712E+02  0.2440155E+02
  0.9070000E+01 -0.7926464E+01 -0.1405587E+02  0.2444619E+02
  0.9071000E+01 -0.7987758E+01 -0.1416510E+02  0.2449241E+02
  0.9072000E+01 -0.8049531E+01 -0.1427480E+02  0.2454024E+02
  0.9073000E+01 -0.8111784E+01 -0.1438497E+02  0.2458971E+02
  0.9074000E+01 -0.8174516E+01 -0.1449559E+02  0.2464082E+02
  0.9075000E+01 -0.8237726E+01 -0.1460665E+02  0.2469361E+02
  0.9076000E+01 -0.8301416E+01 -0.1471813E+02  0.2474809E+02
  0.9077000E+01 -0.8365583E+01 -0.1483003E+02  0.2480427E+02
  0.9078000E+01 -0.8430227E+01 -0.1494232E+02  0.2486219E+02
  0.9079000E+01 -0.8495348E+01 -0.1505499E+02  0.2492186E+02
  0.9080000E+01 -0.8560945E+01 -0.1516803E+02  0.2498330E+02
  0.9081000E+01 -0.8627015E+01 -0.1528142E+02  0.2504653E+02
  0.9082000E+01 -0.8693559E+01 -0.1539514E+02  0.2511157E+02
  0.9083000E+01 -0.8760575E+01 -0.1550918E+02  0.2517844E+02
  0.9084000E+01 -0.8828061E+01 -0.1562352E+02  0.2524717E+02
  0.9085000E+01 -0.8896016E+01 -0.1573813E+02  0.2531777E+02
  0.9086000E+01 -0.8964437E+01 -0.1585301E+02  0.2539026E+02
  0.9087000E+01 -0.9033323E+01 -0.1596812E+02  0.2546467E+02
  0.9088000E+01 -0.9102671E+01 -0.1608346E+02  0.2554101E+02
  0.9089000E+01 -0.9172479E+01 -0.1619899E+02  0.2561930E+02
  0.9090000E+01 -0.9242744E+01 -0.1631470E+02  0.2569957E+02
  0.9091000E+01 -0.9313463E+01 -0.1643056E+02  0.2578183E+02
  0.9092000E+01 -0.9384634E+01 -0.1654655E+02  0.2586610E+02
  0.9093000E+01 -0.9456253E+01 -0.1666264E+02  0.2595241E+02
  0.9094000E+01 -0.9528317E+01 -0.1677882E+02  0.2604077E+02
  0.9095000E+01 -0.9600822E+01 -0.1689505E+02  0.2613120E+02
  0.9096000E+01 -0.9673764E+01 -0.1701130E+02  0.2622372E+02
  0.9097000E+01 -0.9747140E+01 -0.1712756E+02  0.2631836E+02
  0.9098000E+01 -0.9820944E+01 -0.1724379E+02  0.2641512E+02
  0.9099000E+01 -0.9895172E+01 -0.1735996E+02  0.2651403E+02
  0.9100000E+01 -0.9969820E+01 -0.1747605E+02  0.2661511E+02
  0.9101000E+01 -0.1004488E+02 -0.1759202E+02  0.2671836E+02
  0.9102000E+01 -0.1012035E+02 -0.1770784E+02  0.2682383E+02
  0.9103000E+01 -0.1019623E+02 -0.1782348E+02  0.2693150E+02
  0.9104000E+01 -0.1027250E+02 -0.1793890E+02  0.2704142E+02
  0.9105000E+01 -0.1034917E+02 -0.1805408E+02  0.2715359E+02
  0.9106000E+01 -0.1042621E+02 -0.1816898E+02  0.2726802E+02
  0.9107000E+01 -0.1050364E+02 -0.1828355E+02  0.2738474E+02
  0.9108000E+01 -0.1058144E+02 -0.1839778E+02  0.2750376E+02
  0.9109000E+01 -0.1065960E+02 -0.1851161E+02  0.2762509E+02
  0.9110000E+01 -0.1073812E+02 -0.1862501E+02  0.2774875E+02
  0.9111000E+01 -0.1081699E+02 -0.1873794E+02  0.2787475E+02
  0.9112000E+01 -0.1089620E+02 -0.1885036E+02  0.2800311E+02
  0.9113000E+01 -0.1097574E+02 -0.1896223E+02  0.2813383E+02
  0.9114000E+01 -0.1105561E+02 -0.1907351E+02  0.2826693E+02
  0.9115000E+01 -0.1113579E+02 -0.1918415E+02  0.2840242E+02
  0.9116000E+01 -0.1121627E+02 -0.1929411E+02  0.2854031E+02
  0.9117000E+01 -0.1129705E+02 -0.1940335E+02  0.2868061E+02
  0.9118000E+01 -0.1137811E+02 -0.1951183E+02  0.2882333E+02
  0.9119000E+01 -0.1145945E+02 -0.1961948E+02  0.2896848E+02
  0.9120000E+01 -0.1154105E+02 -0.1972628E+02  0.2911606E+02
  0.9121000E+01 -0.1162290E+02 -0.1983216E+02  0.2926607E+02
  0.9122000E+01 -0.1170500E+02 -0.1993709E+02  0.2941854E+02
  0.9123000E+01 -0.1178732E+02 -0.2004101E+02  0.2957345E+02
  0.9124000E+01 -0.1186985E+02 -0.2014387E+02  0.2973082E+02
  0.9125000E+01 -0.1195259E+02 -0.2024562E+02  0.2989064E+02
  0.9126000E+01 -0.1203552E+02 -0.2034621E+02  0.3005292E+02
  0.9127000E+01 -0.1211863E+02 -0.2044558E+02  0.3021766E+02
  0.9128000E+01 -0.1220190E+02 -0.2054368E+02  0.3038485E+02
  0.9129000E+01 -0.1228532E+02 -0.2064046E+02  0.3055450E+02
  0.9130000E+01 -0.1236887E+02 -0.2073586E+02  0.3072659E+02
  0.9131000E+01 -0.1245254E+02 -0.2082983E+02  0.3090113E+02
  0.9132000E+01 -0.1253631E+02 -0.2092230E+02  0.3107811E+02
  0.9133000E+01 -0.1262017E+02 -0.2101323E+02  0.3125753E+02
  0.9134000E+01 -0.1270410E+02 -0.2110255E+02  0.3143937E+02
  0.9135000E+01 -0.1278809E+02 -0.2119020E+02  0.3162362E+02
  0.9136000E+01 -0.1287211E+02 -0.2127613E+02  0.3181027E+02
  0.9137000E+01 -0.1295615E+02 -0.2136027E+02  0.3199931E+02
  0.9138000E+01 -0.1304019E+02 -0.2144257E+02  0.3219073E+02
  0.9139000E+01 -0.1312421E+02 -0.2152296E+02  0.3238450E+02
  0.9140000E+01 -0.1320820E+02 -0.2160138E+02  0.3258061E+02
  0.9141000E+01 -0.1329213E+02 -0.2167778E+02  0.3277905E+02
  0.9142000E+01 -0.1337599E+02 -0.2175208E+02  0.3297978E+02
  0.9143000E+01 -0.1345975E+02 -0.2182423E+02  0.3318279E+02
  0.9144000E+01 -0.1354339E+02 -0.2189417E+02  0.3338805E+02
  0.9145000E+01 -0.1362690E+02 -0.2196182E+02  0.3359554E+02
  0.9146000E+01 -0.1371025E+02 -0.2202713E+02  0.3380522E+02
  0.9147000E+01 -0.1379342E+02 -0.2209004E+02  0.3401707E+02
  0.9148000E+01 -0.1387639E+02 -0.2215047E+02  0.3423105E+02
  0.9149000E+01 -0.1395913E+02 -0.2220837E+02  0.3444714E+02
  0.9150000E+01 -0.1404162E+02 -0.2226368E+02  0.3466529E+02
  0.9151000E+01 -0.1412384E+02 -0.2231632E+02  0.3488547E+02
  0.9152000E+01 -0.1420577E+02 -0.2236624E+02  0.3510763E+02
  0.9153000E+01 -0.1428737E+02 -0.2241338E+02  0.3533174E+02
  0.9154000E+01 -0.1436863E+02 -0.2245766E+02  0.3555775E+02
  0.9155000E+01 -0.1444952E+02 -0.2249903E+02  0.3578562E+02
  0.9156000E+01 -0.1453002E+02 -0.2253743E+02  0.3601529E+02
  0.9157000E+01 -0.1461009E+02 -0.2257279E+02  0.3624672E+02
  0.9158000E+01 -0.1468972E+02 -0.2260505E+02  0.3647985E+02
  0.9159000E+01 -0.1476887E+02 -0.2263416E+02  0.3671463E+02
  0.9160000E+01 -0.1484752E+02 -0.2266004E+02  0.3695101E+02
  0.9161000E+01 -0.1492565E+02 -0.2268265E+02  0.3718892E+02
  0.9162000E+01 -0.1500322E+02 -0.2270193E+02  0.3742830E+02
  0.9163000E+01 -0.1508021E+02 -0.2271781E+02  0.3766909E+02
  0.9164000E+01 -0.1515658E+02 -0.2273024E+02  0.3791123E+02
  0.9165000E+01 -0.1523232E+02 -0.2273917E+02  0.3815465E+02
  0.9166000E+01 -0.1530739E+02 -0.2274454E+02  0.3839927E+02
  0.9167000E+01 -0.1538176E+02 -0.2274630E+02  0.3864503E+02
  0.9168000E+01 -0.1545540E+02 -0.2274440E+02  0.3889186E+02
  0.9169000E+01 -0.1552829E+02 -0.2273878E+02  0.3913967E+02
  0.9170000E+01 -0.1560040E+02 -0.2272940E+02  0.3938839E+02
  0.9171000E+01 -0.1567169E+02 -0.2271621E+02  0.3963794E+02
  0.9172000E+01 -0.1574213E+02 -0.2269917E+02  0.3988824E+02
  0.9173000E+01 -0.1581170E+02 -0.2267823E+02  0.4013921E+02
  0.9174000E+01 -0.1588037E+02 -0.2265335E+02  0.4039075E+02
  0.9175000E+01 -0.1594810E+02 -0.2262449E+02  0.4064279E+02
  0.9176000E+01 -0.1601486E+02 -0.2259162E+02  0.4089522E+02
  0.9177000E+01 -0.1608063E+02 -0.2255469E+02  0.4114797E+02
  0.9178000E+01 -0.1614537E+02 -0.2251367E+02  0.4140094E+02
  0.9179000E+01 -0.1620905E+02 -0.2246854E+02  0.4165403E+02
  0.9180000E+01 -0.1627165E+02 -0.2241926E+02  0.4190714E+02
  0.9181000E+01 -0.1633313E+02 -0.2236581E+02  0.4216019E+02
  0.9182000E+01 -0.1639345E+02 -0.2230816E+02  0.4241307E+02
  0.9183000E+01 -0.1645260E+02 -0.2224629E+02  0.4266567E+02
  0.9184000E+01 -0.1651054E+02 -0.2218019E+02  0.4291791E+02
  0.9185000E+01 -0.1656723E+02 -0.2210983E+02  0.4316967E+02
  0.9186000E+01 -0.1662266E+02 -0.2203521E+02  0.4342084E+02
  0.9187000E+01 -0.1667678E+02 -0.2195631E+02  0.4367134E+02
  0.9188000E+01 -0.1672958E+02 -0.2187313E+02  0.4392104E+02
  0.9189000E+01 -0.1678101E+02 -0.2178566E+02  0.4416985E+02
  0.9190000E+01 -0.1683106E+02 -0.2169390E+02  0.4441765E+02
  0.9191000E+01 -0.1687969E+02 -0.2159785E+02  0.4466433E+02
  0.9192000E+01 -0.1692687E+02 -0.2149752E+02  0.4490979E+02
  0.9193000E+01 -0.1697258E+02 -0.2139292E+02  0.4515392E+02
  0.9194000E+01 -0.1701678E+02 -0.2128405E+02  0.4539660E+02
  0.9195000E+01 -0.1705945E+02 -0.2117093E+02  0.4563773E+02
  0.9196000E+01 -0.1710057E+02 -0.2105358E+02  0.4587719E+02
  0.9197000E+01 -0.1714010E+02 -0.2093203E+02  0.4611488E+02
  0.9198000E+01 -0.1717802E+02 -0.2080629E+02  0.4635069E+02
  0.9199000E+01 -0.1721430E+02 -0.2067639E+02  0.4658450E+02
  0.9200000E+01 -0.1724892E+02 -0.2054236E+02  0.4681620E+02
  0.9201000E+01 -0.1728186E+02 -0.2040425E+02  0.4704569E+02
  0.9202000E+01 -0.1731308E+02 -0.2026208E+02  0.4727286E+02
  0.9203000E+01 -0.1734257E+02 -0.2011590E+02  0.4749760E+02
  0.9204000E+01 -0.1737030E+02 -0.1996576E+02  0.4771980E+02
  0.9205000E+01 -0.1739626E+02 -0.1981170E+02  0.4793936E+02
  0.9206000E+01 -0.1742041E+02 -0.1965377E+02  0.4815617E+02
  0.9207000E+01 -0.1744275E+02 -0.1949204E+02  0.4837013E+02
  0.9208000E+01 -0.1746324E+02 -0.1932655E+02  0.4858114E+02
  0.9209000E+01 -0.1748187E+02 -0.1915736E+02  0.4878909E+02
  0.9210000E+01 -0.1749863E+02 -0.1898456E+02  0.4899389E+02
  0.9211000E+01 -0.1751349E+02 -0.1880819E+02  0.4919545E+02
  0.9212000E+01 -0.1752643E+02 -0.1862834E+02  0.4939365E+02
  0.9213000E+01 -0.1753745E+02 -0.1844507E+02  0.4958843E+02
  0.9214000E+01 -0.1754653E+02 -0.1825847E+02  0.4977967E+02
  0.9215000E+01 -0.1755365E+02 -0.1806861E+02  0.4996730E+02
  0.9216000E+01 -0.1755880E+02 -0.1787558E+02  0.5015122E+02
  0.9217000E+01 -0.1756197E+02 -0.1767946E+02  0.5033136E+02
  0.9218000E+01 -0.1756314E+02 -0.1748035E+02  0.5050763E+02
  0.9219000E+01 -0.1756231E+02 -0.1727832E+02  0.5067995E+02
  0.9220000E+01 -0.1755947E+02 -0.1707348E+02  0.5084825E+02
  0.9221000E+01 -0.1755461E+02 -0.1686591E+02  0.5101246E+02
  0.9222000E+01 -0.1754773E+02 -0.1665573E+02  0.5117250E+02
  0.9223000E+01 -0.1753881E+02 -0.1644302E+02  0.5132831E+02
  0.9224000E+01 -0.1752785E+02 -0.1622789E+02  0.5147982E+02
  0.9225000E+01 -0.1751485E+02 -0.1601045E+02  0.5162698E+02
  0.9226000E+01 -0.1749980E+02 -0.1579079E+02  0.5176973E+02
  0.9227000E+01 -0.1748271E+02 -0.1556903E+02  0.5190802E+02
  0.9228000E+01 -0.1746358E+02 -0.1534528E+02  0.5204178E+02
  0.9229000E+01 -0.1744239E+02 -0.1511964E+02  0.5217099E+02
  0.9230000E+01 -0.1741917E+02 -0.1489223E+02  0.5229559E+02
  0.9231000E+01 -0.1739390E+02 -0.1466316E+02  0.5241554E+02
  0.9232000E+01 -0.1736659E+02 -0.1443254E+02  0.5253082E+02
  0.9233000E+01 -0.1733725E+02 -0.1420049E+02  0.5264138E+02
  0.9234000E+01 -0.1730588E+02 -0.1396712E+02  0.5274720E+02
  0.9235000E+01 -0.1727249E+02 -0.1373256E+02  0.5284826E+02
  0.9236000E+01 -0.1723710E+02 -0.1349690E+02  0.5294452E+02
  0.9237000E+01 -0.1719969E+02 -0.1326028E+02  0.5303598E+02
  0.9238000E+01 -0.1716030E+02 -0.1302280E+02  0.5312263E+02
  0.9239000E+01 -0.1711892E+02 -0.1278459E+02  0.5320444E+02
  0.9240000E+01 -0.1707558E+02 -0.1254576E+02  0.5328142E+02
  0.9241000E+01 -0.1703028E+02 -0.1230643E+02  0.5335357E+02
  0.9242000E+01 -0.1698304E+02 -0.1206671E+02  0.5342087E+02
  0.9243000E+01 -0.1693388E+02 -0.1182671E+02  0.5348335E+02
  0.9244000E+01 -0.1688281E+02 -0.1158656E+02  0.5354099E+02
  0.9245000E+01 -0.1682985E+02 -0.1134636E+02  0.5359383E+02
  0.9246000E+01 -0.1677501E+02 -0.1110624E+02  0.5364187E+02
  0.9247000E+01 -0.1671832E+02 -0.1086629E+02  0.5368514E+02
  0.9248000E+01 -0.1665980E+02 -0.1062663E+02  0.5372364E+02
  0.9249000E+01 -0.1659947E+02 -0.1038737E+02  0.5375742E+02
  0.9250000E+01 -0.1653735E+02 -0.1014862E+02  0.5378649E+02
  0.9251000E+01 -0.1647346E+02 -0.9910475E+01  0.5381089E+02
  0.9252000E+01 -0.1640783E+02 -0.9673051E+01  0.5383065E+02
  0.9253000E+01 -0.1634049E+02 -0.9436447E+01  0.5384582E+02
  0.9254000E+01 -0.1627145E+02 -0.9200763E+01  0.5385642E+02
  0.9255000E+01 -0.1620074E+02 -0.8966098E+01  0.5386252E+02
  0.9256000E+01 -0.1612839E+02 -0.8732549E+01  0.5386414E+02
  0.9257000E+01 -0.1605443E+02 -0.8500210E+01  0.5386135E+02
  0.9258000E+01 -0.1597889E+02 -0.8269174E+01  0.5385418E+02
  0.9259000E+01 -0.1590179E+02 -0.8039531E+01  0.5384270E+02
  0.9260000E+01 -0.1582317E+02 -0.7811367E+01  0.5382697E+02
  0.9261000E+01 -0.1574305E+02 -0.7584769E+01  0.5380703E+02
  0.9262000E+01 -0.1566147E+02 -0.7359820E+01  0.5378295E+02
  0.9263000E+01 -0.1557845E+02 -0.7136599E+01  0.5375479E+02
  0.9264000E+01 -0.1549404E+02 -0.6915184E+01  0.5372262E+02
  0.9265000E+01 -0.1540825E+02 -0.6695650E+01  0.5368651E+02
  0.9266000E+01 -0.1532112E+02 -0.6478069E+01  0.5364651E+02
  0.9267000E+01 -0.1523269E+02 -0.6262511E+01  0.5360271E+02
  0.9268000E+01 -0.1514299E+02 -0.6049043E+01  0.5355516E+02
  0.9269000E+01 -0.1505205E+02 -0.5837728E+01  0.5350395E+02
  0.9270000E+01 -0.1495991E+02 -0.5628628E+01  0.5344914E+02
  0.9271000E+01 -0.1486659E+02 -0.5421802E+01  0.5339081E+02
  0.9272000E+01 -0.1477215E+02 -0.5217304E+01  0.5332904E+02
  0.9273000E+01 -0.1467660E+02 -0.5015188E+01  0.5326390E+02
  0.9274000E+01 -0.1457998E+02 -0.4815504E+01  0.5319547E+02
  0.9275000E+01 -0.1448234E+02 -0.4618299E+01  0.5312383E+02
  0.9276000E+01 -0.1438370E+02 -0.4423617E+01  0.5304905E+02
  0.9277000E+01 -0.1428410E+02 -0.4231500E+01  0.5297121E+02
  0.9278000E+01 -0.1418357E+02 -0.4041986E+01  0.5289040E+02
  0.9279000E+01 -0.1408216E+02 -0.3855112E+01  0.5280668E+02
  0.9280000E+01 -0.1397988E+02 -0.3670912E+01  0.5272016E+02
  0.9281000E+01 -0.1387679E+02 -0.3489414E+01  0.5263089E+02
  0.9282000E+01 -0.1377292E+02 -0.3310649E+01  0.5253896E+02
  0.9283000E+01 -0.1366830E+02 -0.3134640E+01  0.5244445E+02
  0.9284000E+01 -0.1356296E+02 -0.2961411E+01  0.5234745E+02
  0.9285000E+01 -0.1345695E+02 -0.2790981E+01  0.5224802E+02
  0.9286000E+01 -0.1335029E+02 -0.2623370E+01  0.5214625E+02
  0.9287000E+01 -0.1324302E+02 -0.2458590E+01  0.5204222E+02
  0.9288000E+01 -0.1313517E+02 -0.2296656E+01  0.5193600E+02
  0.9289000E+01 -0.1302679E+02 -0.2137578E+01  0.5182767E+02
  0.9290000E+01 -0.1291790E+02 -0.1981364E+01  0.5171730E+02
  0.9291000E+01 -0.1280853E+02 -0.1828020E+01  0.5160499E+02
  0.9292000E+01 -0.1269873E+02 -0.1677549E+01  0.5149079E+02
  0.9293000E+01 -0.1258851E+02 -0.1529953E+01  0.5137478E+02
  0.9294000E+01 -0.1247793E+02 -0.1385232E+01  0.5125704E+02
  0.9295000E+01 -0.1236700E+02 -0.1243382E+01  0.5113764E+02
  0.9296000E+01 -0.1225577E+02 -0.1104399E+01  0.5101665E+02
  0.9297000E+01 -0.1214425E+02 -0.9682774E+00  0.5089414E+02
  0.9298000E+01 -0.1203249E+02 -0.8350079E+00  0.5077018E+02
  0.9299000E+01 -0.1192052E+02 -0.7045808E+00  0.5064484E+02
  0.9300000E+01 -0.1180836E+02 -0.5769842E+00  0.5051819E+02
  0.9301000E+01 -0.1169604E+02 -0.4522046E+00  0.5039029E+02
  0.9302000E+01 -0.1158361E+02 -0.3302272E+00  0.5026120E+02
  0.9303000E+01 -0.1147107E+02 -0.2110352E+00  0.5013100E+02
  0.9304000E+01 -0.1135847E+02 -0.9461077E-01  0.4999974E+02
  0.9305000E+01 -0.1124583E+02  0.1906555E-01  0.4986748E+02
  0.9306000E+01 -0.1113318E+02  0.1300145E+00  0.4973428E+02
  0.9307000E+01 -0.1102055E+02  0.2382581E+00  0.4960021E+02
  0.9308000E+01 -0.1090796E+02  0.3438194E+00  0.4946532E+02
  0.9309000E+01 -0.1079545E+02  0.4467230E+00  0.4932966E+02
  0.9310000E+01 -0.1068302E+02  0.5469941E+00  0.4919329E+02
  0.9311000E+01 -0.1057072E+02  0.6446593E+00  0.4905627E+02
  0.9312000E+01 -0.1045857E+02  0.7397459E+00  0.4891864E+02
  0.9313000E+01 -0.1034659E+02  0.8322823E+00  0.4878045E+02
  0.9314000E+01 -0.1023480E+02  0.9222977E+00  0.4864176E+02
  0.9315000E+01 -0.1012323E+02  0.1009822E+01  0.4850261E+02
  0.9316000E+01 -0.1001190E+02  0.1094886E+01  0.4836304E+02
  0.9317000E+01 -0.9900829E+01  0.1177521E+01  0.4822311E+02
  0.9318000E+01 -0.9790045E+01  0.1257759E+01  0.4808286E+02
  0.9319000E+01 -0.9679567E+01  0.1335633E+01  0.4794233E+02
  0.9320000E+01 -0.9569415E+01  0.1411176E+01  0.4780155E+02
  0.9321000E+01 -0.9459609E+01  0.1484421E+01  0.4766058E+02
  0.9322000E+01 -0.9350169E+01  0.1555402E+01  0.4751944E+02
  0.9323000E+01 -0.9241113E+01  0.1624155E+01  0.4737818E+02
  0.9324000E+01 -0.9132461E+01  0.1690713E+01  0.4723683E+02
  0.9325000E+01 -0.9024229E+01  0.1755113E+01  0.4709542E+02
  0.9326000E+01 -0.8916436E+01  0.1817388E+01  0.4695399E+02
