  0.16010000E+02  0.36089321E+02 -0.42787486E+03  0.13656808E+00 -0.33522537E+02  0.10291030E+03 -0.11333248E+04
  0.16020000E+02  0.36090685E+02 -0.42821008E+03  0.13616960E+00 -0.33522595E+02  0.10297458E+03 -0.11348176E+04
  0.16030000E+02  0.36092044E+02 -0.42854531E+03  0.13577228E+00 -0.33522654E+02  0.10303885E+03 -0.11363115E+04
  0.16040000E+02  0.36093400E+02 -0.42888054E+03  0.13537612E+00 -0.33522712E+02  0.10310313E+03 -0.11378063E+04
  0.16050000E+02  0.36094752E+02 -0.42921576E+03  0.13498111E+00 -0.33522770E+02  0.10316741E+03 -0.11393021E+04
  0.16060000E+02  0.36096100E+02 -0.42955099E+03  0.13458726E+00 -0.33522827E+02  0.10323169E+03 -0.11407989E+04
  0.16070000E+02  0.36097445E+02 -0.42988622E+03  0.13419456E+00 -0.33522884E+02  0.10329597E+03 -0.11422967E+04
  0.16080000E+02  0.36098785E+02 -0.43022145E+03  0.13380300E+00 -0.33522941E+02  0.10336025E+03 -0.11437954E+04
  0.16090000E+02  0.36100121E+02 -0.43055668E+03  0.13341258E+00 -0.33522997E+02  0.10342453E+03 -0.11452951E+04
  0.16100000E+02  0.36101453E+02 -0.43089191E+03  0.13302330E+00 -0.33523053E+02  0.10348881E+03 -0.11467958E+04
  0.16110000E+02  0.36102782E+02 -0.43122714E+03  0.13263516E+00 -0.33523109E+02  0.10355308E+03 -0.11482975E+04
  0.16120000E+02  0.36104106E+02 -0.43156237E+03  0.13224815E+00 -0.33523165E+02  0.10361736E+03 -0.11498002E+04
  0.16130000E+02  0.36105427E+02 -0.43189760E+03  0.13186227E+00 -0.33523220E+02  0.10368164E+03 -0.11513038E+04
  0.16140000E+02  0.36106744E+02 -0.43223284E+03  0.13147751E+00 -0.33523274E+02  0.10374592E+03 -0.11528085E+04
  0.16150000E+02  0.36108057E+02 -0.43256807E+03  0.13109388E+00 -0.33523329E+02  0.10381020E+03 -0.11543141E+04
  0.16160000E+02  0.36109366E+02 -0.43290330E+03  0.13071136E+00 -0.33523383E+02  0.10387448E+03 -0.11558207E+04
  0.16170000E+02  0.36110672E+02 -0.43323854E+03  0.13032996E+00 -0.33523437E+02  0.10393876E+03 -0.11573282E+04
  0.16180000E+02  0.36111973E+02 -0.43357377E+03  0.12994967E+00 -0.33523491E+02  0.10400304E+03 -0.11588368E+04
  0.16190000E+02  0.36113271E+02 -0.43390901E+03  0.12957049E+00 -0.33523544E+02  0.10406731E+03 -0.11603463E+04
  0.16200000E+02  0.36114565E+02 -0.43424424E+03  0.12919242E+00 -0.33523597E+02  0.10413159E+03 -0.11618568E+04
  0.16210000E+02  0.36115855E+02 -0.43457948E+03  0.12881545E+00 -0.33523649E+02  0.10419587E+03 -0.11633683E+04
  0.16220000E+02  0.36117142E+02 -0.43491471E+03  0.12843958E+00 -0.33523702E+02  0.10426015E+03 -0.11648808E+04
  0.16230000E+02  0.36118424E+02 -0.43524995E+03  0.12806480E+00 -0.33523754E+02  0.10432443E+03 -0.11663942E+04
  0.16240000E+02  0.36119703E+02 -0.43558519E+03  0.12769112E+00 -0.33523806E+02  0.10438871E+03 -0.11679086E+04
  0.16250000E+02  0.36120979E+02 -0.43592043E+03  0.12731853E+00 -0.33523857E+02  0.10445299E+03 -0.11694240E+04
  0.16260000E+02  0.36122250E+02 -0.43625567E+03  0.12694702E+00 -0.33523908E+02  0.10451727E+03 -0.11709404E+04
  0.16270000E+02  0.36123518E+02 -0.43659091E+03  0.12657660E+00 -0.33523959E+02  0.10458154E+03 -0.11724578E+04
  0.16280000E+02  0.36124782E+02 -0.43692615E+03  0.12620725E+00 -0.33524010E+02  0.10464582E+03 -0.11739761E+04
  0.16290000E+02  0.36126043E+02 -0.43726139E+03  0.12583899E+00 -0.33524060E+02  0.10471010E+03 -0.11754955E+04
  0.16300000E+02  0.36127299E+02 -0.43759663E+03  0.12547180E+00 -0.33524110E+02  0.10477438E+03 -0.11770158E+04
  0.16310000E+02  0.36128552E+02 -0.43793187E+03  0.12510568E+00 -0.33524160E+02  0.10483866E+03 -0.11785370E+04
  0.16320000E+02  0.36129802E+02 -0.43826711E+03  0.12474063E+00 -0.33524209E+02  0.10490294E+03 -0.11800593E+04
  0.16330000E+02  0.36131048E+02 -0.43860235E+03  0.12437664E+00 -0.33524258E+02  0.10496722E+03 -0.11815826E+04
  0.16340000E+02  0.36132290E+02 -0.43893760E+03  0.12401371E+00 -0.33524307E+02  0.10503150E+03 -0.11831068E+04
  0.16350000E+02  0.36133528E+02 -0.43927284E+03  0.12365185E+00 -0.33524356E+02  0.10509577E+03 -0.11846320E+04
  0.16360000E+02  0.36134763E+02 -0.43960808E+03  0.12329103E+00 -0.33524404E+02  0.10516005E+03 -0.11861582E+04
  0.16370000E+02  0.36135994E+02 -0.43994333E+03  0.12293127E+00 -0.33524452E+02  0.10522433E+03 -0.11876853E+04
  0.16380000E+02  0.36137222E+02 -0.44027857E+03  0.12257256E+00 -0.33524500E+02  0.10528861E+03 -0.11892135E+04
  0.16390000E+02  0.36138446E+02 -0.44061382E+03  0.12221490E+00 -0.33524547E+02  0.10535289E+03 -0.11907426E+04
  0.16400000E+02  0.36139667E+02 -0.44094906E+03  0.12185828E+00 -0.33524594E+02  0.10541717E+03 -0.11922727E+04
  0.16410000E+02  0.36140884E+02 -0.44128431E+03  0.12150270E+00 -0.33524641E+02  0.10548145E+03 -0.11938038E+04
  0.16420000E+02  0.36142097E+02 -0.44161956E+03  0.12114815E+00 -0.33524688E+02  0.10554573E+03 -0.11953359E+04
  0.16430000E+02  0.36143307E+02 -0.44195480E+03  0.12079464E+00 -0.33524734E+02  0.10561000E+03 -0.11968689E+04
  0.16440000E+02  0.36144513E+02 -0.44229005E+03  0.12044217E+00 -0.33524780E+02  0.10567428E+03 -0.11984029E+04
  0.16450000E+02  0.36145716E+02 -0.44262530E+03  0.12009072E+00 -0.33524826E+02  0.10573856E+03 -0.11999379E+04
  0.16460000E+02  0.36146916E+02 -0.44296055E+03  0.11974029E+00 -0.33524872E+02  0.10580284E+03 -0.12014739E+04
  0.16470000E+02  0.36148111E+02 -0.44329580E+03  0.11939089E+00 -0.33524917E+02  0.10586712E+03 -0.12030109E+04
  0.16480000E+02  0.36149304E+02 -0.44363104E+03  0.11904250E+00 -0.33524962E+02  0.10593140E+03 -0.12045488E+04
  0.16490000E+02  0.36150493E+02 -0.44396629E+03  0.11869513E+00 -0.33525007E+02  0.10599568E+03 -0.12060878E+04
  0.16500000E+02  0.36151678E+02 -0.44430154E+03  0.11834878E+00 -0.33525051E+02  0.10605996E+03 -0.12076277E+04
  0.16510000E+02  0.36152860E+02 -0.44463680E+03  0.11800343E+00 -0.33525096E+02  0.10612423E+03 -0.12091686E+04
  0.16520000E+02  0.36154038E+02 -0.44497205E+03  0.11765910E+00 -0.33525140E+02  0.10618851E+03 -0.12107104E+04
  0.16530000E+02  0.36155213E+02 -0.44530730E+03  0.11731576E+00 -0.33525184E+02  0.10625279E+03 -0.12122533E+04
  0.16540000E+02  0.36156385E+02 -0.44564255E+03  0.11697343E+00 -0.33525227E+02  0.10631707E+03 -0.12137971E+04
  0.16550000E+02  0.36157553E+02 -0.44597780E+03  0.11663210E+00 -0.33525270E+02  0.10638135E+03 -0.12153419E+04
  0.16560000E+02  0.36158718E+02 -0.44631306E+03  0.11629176E+00 -0.33525313E+02  0.10644563E+03 -0.12168877E+04
  0.16570000E+02  0.36159879E+02 -0.44664831E+03  0.11595242E+00 -0.33525356E+02  0.10650991E+03 -0.12184344E+04
  0.16580000E+02  0.36161037E+02 -0.44698356E+03  0.11561406E+00 -0.33525399E+02  0.10657419E+03 -0.12199822E+04
  0.16590000E+02  0.36162192E+02 -0.44731882E+03  0.11527669E+00 -0.33525441E+02  0.10663846E+03 -0.12215309E+04
  0.16600000E+02  0.36163343E+02 -0.44765407E+03  0.11494031E+00 -0.33525483E+02  0.10670274E+03 -0.12230806E+04
  0.16610000E+02  0.36164491E+02 -0.44798933E+03  0.11460491E+00 -0.33525525E+02  0.10676702E+03 -0.12246313E+04
  0.16620000E+02  0.36165636E+02 -0.44832458E+03  0.11427048E+00 -0.33525566E+02  0.10683130E+03 -0.12261830E+04
  0.16630000E+02  0.36166777E+02 -0.44865984E+03  0.11393703E+00 -0.33525608E+02  0.10689558E+03 -0.12277356E+04
  0.16640000E+02  0.36167915E+02 -0.44899509E+03  0.11360456E+00 -0.33525649E+02  0.10695986E+03 -0.12292892E+04
  0.16650000E+02  0.36169049E+02 -0.44933035E+03  0.11327305E+00 -0.33525690E+02  0.10702414E+03 -0.12308439E+04
  0.16660000E+02  0.36170181E+02 -0.44966561E+03  0.11294251E+00 -0.33525730E+02  0.10708842E+03 -0.12323994E+04
  0.16670000E+02  0.36171309E+02 -0.45000087E+03  0.11261293E+00 -0.33525771E+02  0.10715269E+03 -0.12339560E+04
  0.16680000E+02  0.36172433E+02 -0.45033612E+03  0.11228432E+00 -0.33525811E+02  0.10721697E+03 -0.12355135E+04
  0.16690000E+02  0.36173555E+02 -0.45067138E+03  0.11195666E+00 -0.33525851E+02  0.10728125E+03 -0.12370721E+04
  0.16700000E+02  0.36174673E+02 -0.45100664E+03  0.11162996E+00 -0.33525891E+02  0.10734553E+03 -0.12386316E+04
  0.16710000E+02  0.36175787E+02 -0.45134190E+03  0.11130422E+00 -0.33525930E+02  0.10740981E+03 -0.12401921E+04
  0.16720000E+02  0.36176899E+02 -0.45167716E+03  0.11097942E+00 -0.33525969E+02  0.10747409E+03 -0.12417535E+04
  0.16730000E+02  0.36178007E+02 -0.45201242E+03  0.11065557E+00 -0.33526008E+02  0.10753837E+03 -0.12433160E+04
  0.16740000E+02  0.36179112E+02 -0.45234768E+03  0.11033267E+00 -0.33526047E+02  0.10760265E+03 -0.12448794E+04
  0.16750000E+02  0.36180214E+02 -0.45268294E+03  0.11001070E+00 -0.33526086E+02  0.10766692E+03 -0.12464438E+04
  0.16760000E+02  0.36181313E+02 -0.45301820E+03  0.10968968E+00 -0.33526124E+02  0.10773120E+03 -0.12480092E+04
  0.16770000E+02  0.36182408E+02 -0.45335346E+03  0.10936959E+00 -0.33526162E+02  0.10779548E+03 -0.12495756E+04
  0.16780000E+02  0.36183501E+02 -0.45368872E+03  0.10905044E+00 -0.33526200E+02  0.10785976E+03 -0.12511429E+04
  0.16790000E+02  0.36184590E+02 -0.45402399E+03  0.10873222E+00 -0.33526238E+02  0.10792404E+03 -0.12527112E+04
  0.16800000E+02  0.36185676E+02 -0.45435925E+03  0.10841492E+00 -0.33526275E+02  0.10798832E+03 -0.12542805E+04
  0.16810000E+02  0.36186758E+02 -0.45469451E+03  0.10809855E+00 -0.33526312E+02  0.10805260E+03 -0.12558508E+04
  0.16820000E+02  0.36187838E+02 -0.45502977E+03  0.10778311E+00 -0.33526349E+02  0.10811688E+03 -0.12574221E+04
  0.16830000E+02  0.36188914E+02 -0.45536504E+03  0.10746858E+00 -0.33526386E+02  0.10818115E+03 -0.12589943E+04
  0.16840000E+02  0.36189988E+02 -0.45570030E+03  0.10715497E+00 -0.33526423E+02  0.10824543E+03 -0.12605676E+04
  0.16850000E+02  0.36191058E+02 -0.45603557E+03  0.10684228E+00 -0.33526459E+02  0.10830971E+03 -0.12621418E+04
  0.16860000E+02  0.36192125E+02 -0.45637083E+03  0.10653050E+00 -0.33526495E+02  0.10837399E+03 -0.12637169E+04
  0.16870000E+02  0.36193189E+02 -0.45670610E+03  0.10621963E+00 -0.33526531E+02  0.10843827E+03 -0.12652931E+04
  0.16880000E+02  0.36194250E+02 -0.45704136E+03  0.10590966E+00 -0.33526567E+02  0.10850255E+03 -0.12668703E+04
  0.16890000E+02  0.36195307E+02 -0.45737663E+03  0.10560060E+00 -0.33526603E+02  0.10856683E+03 -0.12684484E+04
  0.16900000E+02  0.36196362E+02 -0.45771189E+03  0.10529244E+00 -0.33526638E+02  0.10863111E+03 -0.12700275E+04
  0.16910000E+02  0.36197413E+02 -0.45804716E+03  0.10498518E+00 -0.33526673E+02  0.10869538E+03 -0.12716076E+04
  0.16920000E+02  0.36198462E+02 -0.45838243E+03  0.10467882E+00 -0.33526708E+02  0.10875966E+03 -0.12731886E+04
  0.16930000E+02  0.36199507E+02 -0.45871769E+03  0.10437335E+00 -0.33526743E+02  0.10882394E+03 -0.12747707E+04
  0.16940000E+02  0.36200550E+02 -0.45905296E+03  0.10406877E+00 -0.33526778E+02  0.10888822E+03 -0.12763537E+04
  0.16950000E+02  0.36201589E+02 -0.45938823E+03  0.10376508E+00 -0.33526812E+02  0.10895250E+03 -0.12779377E+04
  0.16960000E+02  0.36202625E+02 -0.45972350E+03  0.10346227E+00 -0.33526846E+02  0.10901678E+03 -0.12795227E+04
  0.16970000E+02  0.36203659E+02 -0.46005877E+03  0.10316035E+00 -0.33526880E+02  0.10908106E+03 -0.12811087E+04
  0.16980000E+02  0.36204689E+02 -0.46039404E+03  0.10285931E+00 -0.33526914E+02  0.10914534E+03 -0.12826956E+04
  0.16990000E+02  0.36205716E+02 -0.46072931E+03  0.10255915E+00 -0.33526948E+02  0.10920961E+03 -0.12842835E+04
  0.17000000E+02  0.36206740E+02 -0.46106458E+03  0.10225986E+00 -0.33526981E+02  0.10927389E+03 -0.12858724E+04
  0.17010000E+02  0.36207762E+02 -0.46139985E+03  0.10196145E+00 -0.33527014E+02  0.10933817E+03 -0.12874623E+04
  0.17020000E+02  0.36208780E+02 -0.46173512E+03  0.10166391E+00 -0.33527047E+02  0.10940245E+03 -0.12890532E+04
  0.17030000E+02  0.36209795E+02 -0.46207039E+03  0.10136723E+00 -0.33527080E+02  0.10946673E+03 -0.12906450E+04
  0.17040000E+02  0.36210807E+02 -0.46240566E+03  0.10107142E+00 -0.33527113E+02  0.10953101E+03 -0.12922379E+04
  0.17050000E+02  0.36211817E+02 -0.46274093E+03  0.10077648E+00 -0.33527145E+02  0.10959529E+03 -0.12938317E+04
  0.17060000E+02  0.36212823E+02 -0.46307620E+03  0.10048239E+00 -0.33527177E+02  0.10965957E+03 -0.12954265E+04
  0.17070000E+02  0.36213827E+02 -0.46341147E+03  0.10018916E+00 -0.33527209E+02  0.10972384E+03 -0.12970222E+04
  0.17080000E+02  0.36214827E+02 -0.46374674E+03  0.99896789E-01 -0.33527241E+02  0.10978812E+03 -0.12986190E+04
  0.17090000E+02  0.36215825E+02 -0.46408202E+03  0.99605270E-01 -0.33527273E+02  0.10985240E+03 -0.13002167E+04
  0.17100000E+02  0.36216820E+02 -0.46441729E+03  0.99314600E-01 -0.33527304E+02  0.10991668E+03 -0.13018154E+04
  0.17110000E+02  0.36217812E+02 -0.46475256E+03  0.99024779E-01 -0.33527336E+02  0.10998096E+03 -0.13034151E+04
  0.17120000E+02  0.36218801E+02 -0.46508784E+03  0.98735803E-01 -0.33527367E+02  0.11004524E+03 -0.13050158E+04
  0.17130000E+02  0.36219787E+02 -0.46542311E+03  0.98447670E-01 -0.33527398E+02  0.11010952E+03 -0.13066174E+04
  0.17140000E+02  0.36220770E+02 -0.46575838E+03  0.98160378E-01 -0.33527429E+02  0.11017380E+03 -0.13082200E+04
  0.17150000E+02  0.36221750E+02 -0.46609366E+03  0.97873924E-01 -0.33527459E+02  0.11023808E+03 -0.13098236E+04
  0.17160000E+02  0.36222728E+02 -0.46642893E+03  0.97588305E-01 -0.33527490E+02  0.11030235E+03 -0.13114282E+04
  0.17170000E+02  0.36223702E+02 -0.46676421E+03  0.97303520E-01 -0.33527520E+02  0.11036663E+03 -0.13130338E+04
  0.17180000E+02  0.36224674E+02 -0.46709948E+03  0.97019565E-01 -0.33527550E+02  0.11043091E+03 -0.13146403E+04
  0.17190000E+02  0.36225643E+02 -0.46743476E+03  0.96736439E-01 -0.33527580E+02  0.11049519E+03 -0.13162479E+04
  0.17200000E+02  0.36226609E+02 -0.46777004E+03  0.96454139E-01 -0.33527610E+02  0.11055947E+03 -0.13178564E+04
  0.17210000E+02  0.36227572E+02 -0.46810531E+03  0.96172663E-01 -0.33527639E+02  0.11062375E+03 -0.13194658E+04
  0.17220000E+02  0.36228533E+02 -0.46844059E+03  0.95892008E-01 -0.33527669E+02  0.11068803E+03 -0.13210763E+04
  0.17230000E+02  0.36229490E+02 -0.46877586E+03  0.95612171E-01 -0.33527698E+02  0.11075231E+03 -0.13226878E+04
  0.17240000E+02  0.36230445E+02 -0.46911114E+03  0.95333151E-01 -0.33527727E+02  0.11081658E+03 -0.13243002E+04
  0.17250000E+02  0.36231397E+02 -0.46944642E+03  0.95054945E-01 -0.33527756E+02  0.11088086E+03 -0.13259136E+04
  0.17260000E+02  0.36232347E+02 -0.46978170E+03  0.94777551E-01 -0.33527785E+02  0.11094514E+03 -0.13275280E+04
  0.17270000E+02  0.36233293E+02 -0.47011697E+03  0.94500965E-01 -0.33527813E+02  0.11100942E+03 -0.13291433E+04
  0.17280000E+02  0.36234237E+02 -0.47045225E+03  0.94225187E-01 -0.33527842E+02  0.11107370E+03 -0.13307597E+04
  0.17290000E+02  0.36235178E+02 -0.47078753E+03  0.93950213E-01 -0.33527870E+02  0.11113798E+03 -0.13323770E+04
  0.17300000E+02  0.36236116E+02 -0.47112281E+03  0.93676042E-01 -0.33527898E+02  0.11120226E+03 -0.13339953E+04
  0.17310000E+02  0.36237052E+02 -0.47145809E+03  0.93402670E-01 -0.33527926E+02  0.11126654E+03 -0.13356146E+04
  0.17320000E+02  0.36237984E+02 -0.47179337E+03  0.93130096E-01 -0.33527954E+02  0.11133081E+03 -0.13372349E+04
  0.17330000E+02  0.36238915E+02 -0.47212865E+03  0.92858318E-01 -0.33527981E+02  0.11139509E+03 -0.13388561E+04
  0.17340000E+02  0.36239842E+02 -0.47246393E+03  0.92587332E-01 -0.33528009E+02  0.11145937E+03 -0.13404783E+04
  0.17350000E+02  0.36240767E+02 -0.47279921E+03  0.92317136E-01 -0.33528036E+02  0.11152365E+03 -0.13421015E+04
  0.17360000E+02  0.36241689E+02 -0.47313449E+03  0.92047729E-01 -0.33528063E+02  0.11158793E+03 -0.13437257E+04
  0.17370000E+02  0.36242608E+02 -0.47346977E+03  0.91779108E-01 -0.33528090E+02  0.11165221E+03 -0.13453509E+04
  0.17380000E+02  0.36243524E+02 -0.47380505E+03  0.91511271E-01 -0.33528117E+02  0.11171649E+03 -0.13469770E+04
  0.17390000E+02  0.36244438E+02 -0.47414033E+03  0.91244215E-01 -0.33528144E+02  0.11178077E+03 -0.13486042E+04
  0.17400000E+02  0.36245350E+02 -0.47447561E+03  0.90977939E-01 -0.33528170E+02  0.11184504E+03 -0.13502323E+04
  0.17410000E+02  0.36246258E+02 -0.47481090E+03  0.90712439E-01 -0.33528197E+02  0.11190932E+03 -0.13518614E+04
  0.17420000E+02  0.36247164E+02 -0.47514618E+03  0.90447713E-01 -0.33528223E+02  0.11197360E+03 -0.13534914E+04
  0.17430000E+02  0.36248067E+02 -0.47548146E+03  0.90183760E-01 -0.33528249E+02  0.11203788E+03 -0.13551225E+04
  0.17440000E+02  0.36248968E+02 -0.47581674E+03  0.89920578E-01 -0.33528275E+02  0.11210216E+03 -0.13567545E+04
  0.17450000E+02  0.36249866E+02 -0.47615203E+03  0.89658163E-01 -0.33528300E+02  0.11216644E+03 -0.13583875E+04
  0.17460000E+02  0.36250761E+02 -0.47648731E+03  0.89396513E-01 -0.33528326E+02  0.11223072E+03 -0.13600215E+04
  0.17470000E+02  0.36251654E+02 -0.47682259E+03  0.89135627E-01 -0.33528352E+02  0.11229500E+03 -0.13616564E+04
  0.17480000E+02  0.36252544E+02 -0.47715788E+03  0.88875502E-01 -0.33528377E+02  0.11235927E+03 -0.13632924E+04
  0.17490000E+02  0.36253432E+02 -0.47749316E+03  0.88616136E-01 -0.33528402E+02  0.11242355E+03 -0.13649293E+04
  0.17500000E+02  0.36254317E+02 -0.47782844E+03  0.88357527E-01 -0.33528427E+02  0.11248783E+03 -0.13665672E+04
  0.17510000E+02  0.36255199E+02 -0.47816373E+03  0.88099673E-01 -0.33528452E+02  0.11255211E+03 -0.13682061E+04
  0.17520000E+02  0.36256079E+02 -0.47849901E+03  0.87842570E-01 -0.33528477E+02  0.11261639E+03 -0.13698460E+04
  0.17530000E+02  0.36256957E+02 -0.47883430E+03  0.87586218E-01 -0.33528501E+02  0.11268067E+03 -0.13714868E+04
  0.17540000E+02  0.36257831E+02 -0.47916958E+03  0.87330614E-01 -0.33528526E+02  0.11274495E+03 -0.13731286E+04
  0.17550000E+02  0.36258703E+02 -0.47950487E+03  0.87075755E-01 -0.33528550E+02  0.11280923E+03 -0.13747715E+04
  0.17560000E+02  0.36259573E+02 -0.47984015E+03  0.86821640E-01 -0.33528574E+02  0.11287350E+03 -0.13764152E+04
  0.17570000E+02  0.36260440E+02 -0.48017544E+03  0.86568267E-01 -0.33528598E+02  0.11293778E+03 -0.13780600E+04
  0.17580000E+02  0.36261305E+02 -0.48051073E+03  0.86315632E-01 -0.33528622E+02  0.11300206E+03 -0.13797057E+04
  0.17590000E+02  0.36262167E+02 -0.48084601E+03  0.86063735E-01 -0.33528646E+02  0.11306634E+03 -0.13813525E+04
  0.17600000E+02  0.36263026E+02 -0.48118130E+03  0.85812573E-01 -0.33528670E+02  0.11313062E+03 -0.13830002E+04
  0.17610000E+02  0.36263883E+02 -0.48151659E+03  0.85562143E-01 -0.33528693E+02  0.11319490E+03 -0.13846489E+04
  0.17620000E+02  0.36264738E+02 -0.48185187E+03  0.85312445E-01 -0.33528716E+02  0.11325918E+03 -0.13862985E+04
  0.17630000E+02  0.36265590E+02 -0.48218716E+03  0.85063474E-01 -0.33528740E+02  0.11332346E+03 -0.13879492E+04
  0.17640000E+02  0.36266439E+02 -0.48252245E+03  0.84815230E-01 -0.33528763E+02  0.11338773E+03 -0.13896008E+04
  0.17650000E+02  0.36267286E+02 -0.48285773E+03  0.84567711E-01 -0.33528786E+02  0.11345201E+03 -0.13912534E+04
  0.17660000E+02  0.36268131E+02 -0.48319302E+03  0.84320914E-01 -0.33528808E+02  0.11351629E+03 -0.13929070E+04
  0.17670000E+02  0.36268973E+02 -0.48352831E+03  0.84074836E-01 -0.33528831E+02  0.11358057E+03 -0.13945616E+04
  0.17680000E+02  0.36269813E+02 -0.48386360E+03  0.83829477E-01 -0.33528854E+02  0.11364485E+03 -0.13962171E+04
  0.17690000E+02  0.36270650E+02 -0.48419889E+03  0.83584834E-01 -0.33528876E+02  0.11370913E+03 -0.13978736E+04
  0.17700000E+02  0.36271484E+02 -0.48453418E+03  0.83340904E-01 -0.33528898E+02  0.11377341E+03 -0.13995311E+04
  0.17710000E+02  0.36272317E+02 -0.48486947E+03  0.83097686E-01 -0.33528921E+02  0.11383769E+03 -0.14011896E+04
  0.17720000E+02  0.36273147E+02 -0.48520476E+03  0.82855178E-01 -0.33528943E+02  0.11390196E+03 -0.14028491E+04
  0.17730000E+02  0.36273974E+02 -0.48554004E+03  0.82613377E-01 -0.33528965E+02  0.11396624E+03 -0.14045095E+04
  0.17740000E+02  0.36274799E+02 -0.48587533E+03  0.82372282E-01 -0.33528986E+02  0.11403052E+03 -0.14061710E+04
  0.17750000E+02  0.36275622E+02 -0.48621062E+03  0.82131890E-01 -0.33529008E+02  0.11409480E+03 -0.14078334E+04
  0.17760000E+02  0.36276442E+02 -0.48654591E+03  0.81892200E-01 -0.33529030E+02  0.11415908E+03 -0.14094967E+04
  0.17770000E+02  0.36277260E+02 -0.48688121E+03  0.81653209E-01 -0.33529051E+02  0.11422336E+03 -0.14111611E+04
  0.17780000E+02  0.36278075E+02 -0.48721650E+03  0.81414915E-01 -0.33529072E+02  0.11428764E+03 -0.14128265E+04
  0.17790000E+02  0.36278888E+02 -0.48755179E+03  0.81177317E-01 -0.33529093E+02  0.11435192E+03 -0.14144928E+04
  0.17800000E+02  0.36279699E+02 -0.48788708E+03  0.80940411E-01 -0.33529115E+02  0.11441619E+03 -0.14161601E+04
  0.17810000E+02  0.36280507E+02 -0.48822237E+03  0.80704197E-01 -0.33529135E+02  0.11448047E+03 -0.14178284E+04
  0.17820000E+02  0.36281313E+02 -0.48855766E+03  0.80468673E-01 -0.33529156E+02  0.11454475E+03 -0.14194976E+04
  0.17830000E+02  0.36282117E+02 -0.48889295E+03  0.80233835E-01 -0.33529177E+02  0.11460903E+03 -0.14211679E+04
  0.17840000E+02  0.36282918E+02 -0.48922824E+03  0.79999683E-01 -0.33529198E+02  0.11467331E+03 -0.14228391E+04
  0.17850000E+02  0.36283717E+02 -0.48956354E+03  0.79766214E-01 -0.33529218E+02  0.11473759E+03 -0.14245113E+04
  0.17860000E+02  0.36284514E+02 -0.48989883E+03  0.79533426E-01 -0.33529238E+02  0.11480187E+03 -0.14261845E+04
  0.17870000E+02  0.36285308E+02 -0.49023412E+03  0.79301317E-01 -0.33529259E+02  0.11486615E+03 -0.14278587E+04
  0.17880000E+02  0.36286100E+02 -0.49056941E+03  0.79069886E-01 -0.33529279E+02  0.11493042E+03 -0.14295338E+04
  0.17890000E+02  0.36286890E+02 -0.49090471E+03  0.78839130E-01 -0.33529299E+02  0.11499470E+03 -0.14312099E+04
  0.17900000E+02  0.36287677E+02 -0.49124000E+03  0.78609047E-01 -0.33529318E+02  0.11505898E+03 -0.14328870E+04
  0.17910000E+02  0.36288462E+02 -0.49157529E+03  0.78379635E-01 -0.33529338E+02  0.11512326E+03 -0.14345651E+04
  0.17920000E+02  0.36289245E+02 -0.49191059E+03  0.78150893E-01 -0.33529358E+02  0.11518754E+03 -0.14362442E+04
  0.17930000E+02  0.36290026E+02 -0.49224588E+03  0.77922819E-01 -0.33529377E+02  0.11525182E+03 -0.14379242E+04
  0.17940000E+02  0.36290804E+02 -0.49258117E+03  0.77695409E-01 -0.33529397E+02  0.11531610E+03 -0.14396053E+04
  0.17950000E+02  0.36291580E+02 -0.49291647E+03  0.77468664E-01 -0.33529416E+02  0.11538038E+03 -0.14412873E+04
  0.17960000E+02  0.36292353E+02 -0.49325176E+03  0.77242580E-01 -0.33529435E+02  0.11544465E+03 -0.14429703E+04
  0.17970000E+02  0.36293125E+02 -0.49358706E+03  0.77017155E-01 -0.33529454E+02  0.11550893E+03 -0.14446542E+04
  0.17980000E+02  0.36293894E+02 -0.49392235E+03  0.76792389E-01 -0.33529473E+02  0.11557321E+03 -0.14463392E+04
  0.17990000E+02  0.36294661E+02 -0.49425765E+03  0.76568278E-01 -0.33529492E+02  0.11563749E+03 -0.14480251E+04
  0.18000000E+02  0.36295425E+02 -0.49459294E+03  0.76344821E-01 -0.33529511E+02  0.11570177E+03 -0.14497120E+04
  0.18010000E+02  0.36296188E+02 -0.49492824E+03  0.76122016E-01 -0.33529530E+02  0.11576605E+03 -0.14513999E+04
  0.18020000E+02  0.36296948E+02 -0.49526353E+03  0.75899861E-01 -0.33529548E+02  0.11583033E+03 -0.14530888E+04
  0.18030000E+02  0.36297706E+02 -0.49559883E+03  0.75678355E-01 -0.33529567E+02  0.11589461E+03 -0.14547786E+04
  0.18040000E+02  0.36298462E+02 -0.49593412E+03  0.75457495E-01 -0.33529585E+02  0.11595888E+03 -0.14564694E+04
  0.18050000E+02  0.36299216E+02 -0.49626942E+03  0.75237279E-01 -0.33529603E+02  0.11602316E+03 -0.14581612E+04
  0.18060000E+02  0.36299967E+02 -0.49660471E+03  0.75017706E-01 -0.33529621E+02  0.11608744E+03 -0.14598540E+04
  0.18070000E+02  0.36300716E+02 -0.49694001E+03  0.74798773E-01 -0.33529639E+02  0.11615172E+03 -0.14615478E+04
  0.18080000E+02  0.36301463E+02 -0.49727531E+03  0.74580480E-01 -0.33529657E+02  0.11621600E+03 -0.14632425E+04
